,Rank,Country,2014,2022,,,,,,
,"2022 GHI scores less than 5, 
collectively ranked 1-17",Belarus, 5, 5,,,,,,
,,Bosnia & Herzegovina, 5, 5,,,,,,
,,Chile, 5, 5,,,,,,
,,China, 5, 5,,,,,,
,,Croatia, 5, 5,,,,,,
,,Estonia, 5, 5,,,,,,
,,Hungary, 5, 5,,,,,,
,,Kuwait, 5, 5,,,,,,
,,Latvia, 5, 5,,,,,,
,,Lithuania, 5, 5,,,,,,
,,Montenegro, 5, 5,,,,,,
,,North Macedonia, 5, 5,,,,,,
,,Romania,5.1, 5,,,,,,
,,Serbia,5.8, 5,,,,,,
,,Slovak Republic,5.7, 5,,,,,,
,,Türkiye, 5, 5,,,,,,
,,Uruguay, 5, 5,,,,,,
,18.0,Costa Rica, 5,5.3,,,,,,
,18.0,United Arab Emirates,5.9,5.3,,,,,,
,20.0,Brazil,5,5.4,,,,,,
,21.0,Uzbekistan,8.3,5.6,,,,,,
,22.0,Georgia,6.1,5.7,,,,,,
,22.0,Mongolia,9.2,5.7,,,,,,
,24.0,Bulgaria,7.4,5.9,,,,,,
,24.0,Kazakhstan,5.8,5.9,,,,,,
,26.0,Tunisia,6.7,6.1,,,,,,
,27.0,Albania,9.2,6.2,,,,,,
,28.0,Russian Federation,6.7,6.4,,,,,,
,29.0,Iran (Islamic Republic of),7.4,6.5,,,,,,
,30.0,Saudi Arabia,7.4,6.7,,,,,,
,31.0,Argentina,5,6.8,,,,,,
,32.0,Algeria,8.7,6.9,,,,,,
,32.0,Armenia,7.3,6.9,,,,,,
,32.0,Moldova,6.8,6.9,,,,,,
,35.0,Jamaica,8.8,7,,,,,,
,36.0,Azerbaijan,9.3,7.5,,,,,,
,36.0,Ukraine,7.2,7.5,,,,,,
,38.0,Colombia,8.6,7.6,,,,,,
,38.0,Peru,7.6,7.6,,,,,,
,40.0,Kyrgyz Republic,9.4,7.8,,,,,,
,41.0,Paraguay,8.1,8,,,,,,
,42.0,Mexico,7,8.1,,,,,,
,42.0,Panama,9.4,8.1,,,,,,
,44.0,El Salvador,10.4,8.4,,,,,,
,45.0,Dominican Republic,9.8,8.8,,,,,,
,46.0,Trinidad & Tobago,8.8,9,,,,,,
,47.0,Fiji,9.3,9.2,,,,,,
,47.0,Morocco,9.6,9.2,,,,,,
,49.0,Turkmenistan,10.6,9.5,,,,,,
,50.0,Suriname,10,10.2,,,,,,
,51.0,Guyana,12.4,10.4,,,,,,
,52.0,Lebanon,8.7,10.5,,,,,,
,53.0,Jordan,7.4,10.6,,,,,,
,54.0,Cabo Verde,12.1,11.8,,,,,,
,55.0,Viet Nam,15.4,11.9,,,,,,
,56.0,Thailand,11.9,12,,,,,,
,57.0,Egypt,14.6,12.3,,,,,,
,58.0,Malaysia,10.9,12.5,,,,,,
,59.0,South Africa,12.7,12.9,,,,,,
,60.0,Oman,11.5,13,,,,,,
,61.0,Bolivia (Plurinational State of),14.7,13.2,,,,,,
,62.0,Honduras,14.1,13.4,,,,,,
,62.0,Mauritius,13,13.4,,,,,,
,64.0,Nicaragua,15.5,13.6,,,,,,
,64.0,Sri Lanka,17.3,13.6,,,,,,
,66.0,Iraq,16.6,13.7,,,,,,
,67.0,Ghana,15.5,13.9,,,,,,
,67.0,Tajikistan,20.6,13.9,,,,,,
,69.0,Philippines,18.8,14.8,,,,,,
,70.0,Ecuador,11.7,15.2,,,,,,
,71.0,Myanmar,17.9,15.6,,,,,,
,71.0,Senegal,17.6,15.6,,,,,,
,73.0,Eswatini,18.4,16.3,,,,,,
,74.0,Côte d'Ivoire,22.7,16.8,,,,,,
,75.0,Cambodia,20.1,17.1,,,,,,
,76.0,Gabon,16.5,17.2,,,,,,
,77.0,Indonesia,22.2,17.9,,,,,,
,78.0,Namibia,22.9,18.7,,,,,,
,79.0,Guatemala,21.7,18.8,,,,,,
,80.0,Cameroon,21.4,18.9,,,,,,
,81.0,Nepal,21.2,19.1,,,,,,
,82.0,Lao PDR,22.5,19.2,,,,,,
,83.0,Solomon Islands,22.3,19.4,,,,,,
,84.0,Bangladesh,26.3,19.6,,,,,,
,85.0,Venezuela (Bolivarian Republic of),8.1,19.9,,,,,,
,86.0,Botswana,20.5,20,,,,,,
,87.0,Gambia,22.2,20.7,,,,,,
,87.0,Malawi,24.1,20.7,,,,,,
,87.0,Mauritania,26.3,20.7,,,,,,
,90.0,Djibouti,27.4,21.5,,,,,,
,91.0,Benin,23.2,21.7,,,,,,
,92.0,Togo,26.1,22.8,,,,,,
,93.0,Mali,26.1,23.2,,,,,,
,94.0,Kenya,21.6,23.5,,,,,,
,95.0,Tanzania (United Republic of),25.5,23.6,,,,,,
,96.0,Burkina Faso,26.5,24.5,,,,,,
,97.0,Korea (DPR),27.5,24.9,,,,,,
,98.0,Angola,26.2,25.9,,,,,,
,99.0,Pakistan,29.6,26.1,,,,,,
,100.0,Papua New Guinea,29,26.5,,,,,,
,101.0,Comoros,29.1,26.9,,,,,,
,102.0,Rwanda,29.5,27.2,,,,,,
,103.0,Nigeria,28.4,27.3,,,,,,
,104.0,Ethiopia,27.4,27.6,,,,,,
,105.0,Congo (Republic of),25.3,28.1,,,,,,
,106.0,Sudan,29.3,28.8,,,,,,
,107.0,India,28.2,29.1,,,,,,
,108.0,Zambia,35.2,29.3,,,,,,
,109.0,Afghanistan,30.6,29.9,,,,,,
,110.0,Timor-Leste,33.3,30.6,,,,,,
,111.0,Guinea-Bissau,30.2,30.8,,,,,,
,112.0,Sierra Leone,33.1,31.5,,,,,,
,113.0,Lesotho,29.3,32.4,,,,,,
,113.0,Liberia,34.8,32.4,,,0,0,0,0
,115.0,Niger,32.8,32.6,,,,,,
,116.0,Haiti,32.6,32.7,,,,,,
,117.0,Guinea,NaN,"27,5",,,,,,
,118.0,Mozambique,NaN,"27,5",,,,,,
,119.0,Uganda,NaN,"27,5",,,,,,
,120.0,Zimbabwe,NaN,"27,5",,,,,,
,117.0,Chad,40.7,37.2,,,,,,
,118.0,"Dem, Rep, of the Congo",38.7,37.8,,,,,,
,119.0,Madagascar,37.3,38.7,,,,,,
,120.0,"Central African Rep,",44.6,44,,,,,,
,121.0,Yemen,41.7,45.1,,,,,,
,122.0,Burundi,NaN,"42,45",,,,,,
,123.0,Somalia,NaN,"42,45",,,,,,
,124.0,South Sudan,NaN,"42,45",,,,,,
,125.0,Syrian Arab Rep,NaN,"42,45",,,,,,
